REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,56,517,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,57,518,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,58,516,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,59,514,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,60,517,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,61,518,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,62,519,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,63,517,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,64,518,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,65,512,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,66,515,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,67,517,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,68,518,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,69,519,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,70,516,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,71,517,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,72,517,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,73,519,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,74,518,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,75,515,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,76,516,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,77,518,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,78,517,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,79,513,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,80,517,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,81,519,ECOLE AL AZHAR ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,82,518,ECOLE AL AZHAR ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,83,515,ECOLE AL AZHAR ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,84,519,ECOLE AL AZHAR ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,85,519,ECOLE AL AZHAR ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,86,517,ECOLE AL AZHAR ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,87,517,ECOLE AL AZHAR ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,01,428,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,02,429,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,03,432,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,04,427,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,05,429,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,06,431,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,07,430,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,08,431,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,09,428,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,10,431,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,11,431,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,12,430,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,13,429,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,14,430,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,15,431,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,16,431,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,17,431,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,18,428,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,19,429,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,20,431,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,21,428,ECOLE ELEMENTAIRE ABRI PROV.
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME,22,430,ECOLE ELEMENTAIRE ABRI PROV.
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME 2,01,489,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME 2,02,489,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME 2,03,489,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME 2,04,489,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME 2,05,490,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME 2,06,491,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME 2,07,491,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME 2,08,488,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MINAME 2,09,490,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU RAHMANE 1,01,552,CLASSE CP
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU RAHMANE 1,02,544,CLASSE CE 1
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU RAHMANE 1,03,557,SALLE DE CLASSE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU RAHMANE 1,04,548,SALLE DE CLASSE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU RAHMANE 1,05,315,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU TANZIL,01,562,CASE FOYER
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU TANZIL,02,558,CASE FOYER
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU TANZIL,03,570,CASE FOYER
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU TANZIL,04,151,PENC ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KANKA,01,167,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KELELE,01,393,CLASSE CP
DIOURBEL,MBACKE,TOUBA MOSQUEE,KERE MBAYE,01,398,CLASSE CE1
DIOURBEL,MBACKE,TOUBA MOSQUEE,KERE MBAYE,02,398,CLASSECE 2
DIOURBEL,MBACKE,TOUBA MOSQUEE,KERE NDAO,01,278,CLASSE CP
DIOURBEL,MBACKE,TOUBA MOSQUEE,KEUR MACOUMBA KEBE,01,580,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KEUR MEDOUNE,01,341,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,01,505,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,02,504,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,03,503,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,04,503,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,05,505,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,06,505,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,07,505,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,08,505,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,09,503,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,10,503,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,11,503,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,12,503,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,13,503,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,14,505,ABIR PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,15,505,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,16,506,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,17,505,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,18,504,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,19,505,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,20,505,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,21,504,ECOLE AL AZHAR ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,KHAIRA USINE KHOROM,22,505,ECOLE AL AZHAR ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,01,377,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,02,376,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,03,375,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,04,376,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,05,375,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,06,375,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,07,376,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,08,377,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,09,376,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,10,373,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,11,378,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,12,376,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,13,379,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,14,375,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,15,376,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,16,378,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,17,376,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,18,377,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,19,375,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,20,377,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,21,373,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,22,377,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,23,377,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,24,378,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MARCHE DIANATOUL MAWA,25,376,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MAYE LANDANG,01,134,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MBACKE BAARY,01,451,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MBOUSSOBE,01,578,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MBOUSSOBE,02,578,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MBOUSSOBE,03,574,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MBOUSSOBE,04,575,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MBOUSSOBE,05,576,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,MBOUSSOBE,06,578,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDILIKI,01,505,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDILIKI,02,150,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,01,569,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,02,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,03,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,04,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,05,572,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,06,572,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,07,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,08,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,09,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,10,569,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,11,570,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,12,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,13,570,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,14,569,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,15,570,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,NDINDY ABDOU,16,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,POFDY,01,97,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,01,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,02,443,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,03,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,04,441,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,05,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,06,443,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,07,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,08,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,09,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,10,442,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,11,443,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,12,443,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,13,443,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,14,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,15,441,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,16,442,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,17,443,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,18,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,19,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,20,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,21,442,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,22,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SICAP / TOUBA,01,488,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SICAP / TOUBA,02,491,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SICAP / TOUBA,03,490,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SICAP / TOUBA,04,490,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SICAP / TOUBA,05,490,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SICAP / TOUBA,06,487,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SOLBOCK,01,550,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SOURANG,01,329,ECOLE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SOURANG,02,329,ECOLE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TAOFEKH,01,233,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,01,431,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,02,437,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,03,406,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,04,437,CASE DE SANTE ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,05,448,CASE DE SANTE ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,06,440,CASE DE SANTE ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,07,436,CASE DE SANTE ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,08,434,CASE DE SANTE ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,09,393,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,10,393,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,11,390,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,12,392,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,13,393,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,14,393,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,15,390,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,01,572,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,02,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,03,572,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,04,570,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,05,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,06,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,07,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA BELEL,01,348,CLASSE CE2
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA BELEL,02,347,CLASSE CM2
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA BOGO,01,421,CLASSE CP
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,01,474,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,02,476,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,03,474,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,04,473,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,05,474,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,06,476,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,07,475,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,08,474,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,09,473,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,10,475,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,11,472,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,12,472,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,13,475,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,14,474,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,15,472,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,16,475,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,17,474,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,18,473,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,19,472,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,20,472,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,21,476,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,22,474,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,23,472,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,24,472,ABRI PROVISOIRE
